|0|1|2|3
0|-0.24608687878320212|0.6691120525754408|0.8475570473327072|-1.124608533057732
1|0.8320803309302321|-0.601029241249582|0.16522693806641706|0.16961313221194502
2|0.011327453914040093|-0.16811820471823913|0.009977369565945426|1.0858970754257669
3|0.49140259800232244|1.358820391235368|-0.6526773803076636|1.5359326449630466
4|0.2736876791438169|-1.4543540124174523|0.6749091246821575|0.08088979673992835
5|-0.6669100575277345|-0.29114765628339406|0.48473123626475384|0.48588810338085314
6|1.7317953059401456|-0.9903409380111476|0.6534977326279259|-0.5846654198710852
7|0.49774740680603324|-0.066328664340438|-0.7045705524318984|-0.7660932313460567
8|-0.5894932101822562|0.5837265674342488|-0.6854072789156428|-1.5166921967627816
9|-1.0731636473448205|0.07598301103754847|-0.5405183035080894|-1.6035237036826253
